date,temp
09-08-2018,15.35
09-08-2019,14.3
09-08-2020,17.82
09-09-2010,8.8
09-09-2011,14.7
09-09-2012,14.4
09-09-2013,13.52
09-09-2014,6.67
09-09-2015,16.38
09-09-2016,10.17
09-09-2017,9.41
09-09-2017,9.41
09-09-2018,11.06
09-09-2019,11.98
09-09-2020,14.09
09-10-2010,5.6
09-10-2011,12
09-10-2012,10.3
09-10-2013,1.04
09-10-2014,0.97
09-10-2015,0.02
09-10-2016,2.56
09-10-2017,5.87
09-10-2018,5.51
09-10-2019,6.34
09-10-2020,5.16
09-11-2010,0.8
09-11-2011,-7.9
09-11-2012,0.9
09-11-2013,4.47
09-11-2014,-8.57
09-11-2015,-8.61
09-11-2016,-12.11
09-11-2017,-1.83
09-11-2018,-11.91
09-11-2019,-9.74
09-11-2020,0.39
09-12-2010,-5.5
09-12-2011,-11
09-12-2012,-16.9
09-12-2013,-6.62
09-12-2014,-9.36
09-12-2015,-2.98
09-12-2016,-22.9
09-12-2017,-8.92
09-12-2018,-9.97
09-12-2019,-1.37
10-01-2010,-14.3
10-01-2011,-15.6
10-01-2012,-14.5
10-01-2013,-18.1
10-01-2014,-5.72
10-01-2015,-22.35
10-01-2016,-10.43
10-01-2017,-24.18
10-01-2018,-10.65
10-01-2019,-20.05
10-01-2020,-7.7
10-02-2010,-22.1
10-02-2011,-13.3
10-02-2012,-17.7
10-02-2013,-5.9
10-02-2013,-5.9
10-02-2014,-18.83
10-02-2015,-9.6
10-02-2016,-9.78
10-02-2017,-26.13
10-02-2018,-14.86
10-02-2019,-13.57
10-02-2020,-14.53
10-03-2010,-8.6
10-03-2011,-6.1
10-03-2012,-9.3
10-03-2013,-10.9
10-03-2013,-10.9
10-03-2014,0.06
10-03-2015,-2.35
10-03-2016,-5.44
10-03-2017,-6.35
10-03-2018,-16.54
10-03-2019,-1.28
10-03-2020,-1.39
10-04-2010,3.9
10-04-2011,4.2
10-04-2012,13.5
10-04-2013,3.1
10-04-2013,3.1
10-04-2014,-6.62
10-04-2015,3.54
10-04-2016,6
10-04-2017,3.51
10-04-2018,3.09
10-04-2019,3.22
10-04-2020,5.79
10-05-2010,13.7
10-05-2011,16.8
10-05-2012,17.5
10-05-2013,6.41
10-05-2014,11.43
10-05-2015,5.16
10-05-2016,8.82
10-05-2017,9.37
10-05-2018,5.76
10-05-2019,16.76
10-05-2020,18.94
10-06-2010,16.5
10-06-2011,18.5
10-06-2012,19.49
10-06-2013,17.1
10-06-2014,15.44
10-06-2015,12.08
10-06-2016,15.73
10-06-2016,15.73
10-06-2017,12.65
10-06-2018,11.86
10-06-2019,18.57
10-06-2020,23.48
10-07-2010,22.7
10-07-2011,16.2
10-07-2012,22.6
10-07-2013,19
10-07-2014,15.96
10-07-2015,14.96
10-07-2016,20.51
10-07-2017,15.36
10-07-2018,21.33
10-07-2019,19
10-07-2020,24.79
10-08-2010,21.6
10-08-2011,22.7
10-08-2012,24.1
10-08-2013,18.68
10-08-2014,21.18
10-08-2015,15.77
10-08-2016,23.03
10-08-2017,12.44
10-08-2018,14.53
10-08-2019,17.37
10-08-2020,17.54
10-09-2010,5.7
10-09-2011,14.5
10-09-2012,14.2
10-09-2013,11.78
10-09-2014,7.44
10-09-2015,13.84
10-09-2016,10.15
10-09-2017,7.97
10-09-2017,7.97
10-09-2018,7.28
10-09-2019,10.28
10-09-2020,14.09
10-10-2010,5.3
10-10-2011,11.5
10-10-2012,13.5
10-10-2013,-0.21
10-10-2014,2.31
10-10-2015,-0.43
10-10-2016,1.84
10-10-2017,5.4
10-10-2018,4.42
10-10-2019,5.87
10-10-2020,5.66
10-11-2010,2.5
10-11-2011,-6.4
10-11-2012,0.9
10-11-2013,2.6
10-11-2014,-4.32
10-11-2015,-12.69
10-11-2016,-12.11
10-11-2017,-6.97
10-11-2018,-13.15
10-11-2019,-9.89
10-11-2020,-2.03
10-12-2010,-5.3
10-12-2011,-14.8
10-12-2012,-19.3
10-12-2013,-7.64
10-12-2014,-8.86
10-12-2015,-5.6
10-12-2016,-16.19
10-12-2017,-12.74
10-12-2018,-10
10-12-2019,-1.9
11-01-2010,-19.8
11-01-2011,-8.6
11-01-2012,-16.3
11-01-2013,-18.5
11-01-2014,-9.12
11-01-2015,-17.61
11-01-2016,-8.99
11-01-2017,-16.91
11-01-2018,-15.02
11-01-2019,-19.72
11-01-2020,-7.81
11-02-2010,-20.2
11-02-2011,-11
11-02-2012,-18.9
11-02-2013,-5.6
11-02-2013,-5.6
11-02-2014,-17.77
11-02-2015,-7.84
11-02-2016,-5.68
11-02-2017,-25.43
11-02-2018,-14.22
11-02-2019,-14.4
11-02-2020,-9.21
11-03-2010,-8.6
11-03-2011,-7.4
11-03-2012,-11.3
11-03-2013,-9.3
11-03-2013,-9.3
11-03-2014,0.04
11-03-2015,-1.44
11-03-2016,-4.3
11-03-2017,-3.65
11-03-2018,-18.7
11-03-2019,0.47
11-03-2020,1.91
11-04-2010,4.6
11-04-2011,6.8
11-04-2012,8.7
11-04-2013,6.8
11-04-2013,6.8
11-04-2014,-6.78
11-04-2015,3.39
11-04-2016,5.43
11-04-2017,3.7
11-04-2018,3.74
11-04-2019,5.22
11-04-2020,6.77
11-05-2010,14.8
11-05-2011,10.5
11-05-2012,16.7
11-05-2013,7.9
11-05-2014,14.41
11-05-2015,8.58
11-05-2016,7.86
11-05-2017,8.22
11-05-2018,7.67
11-05-2019,17.03
11-05-2020,17.18
11-06-2010,11.8
11-06-2011,18
11-06-2012,17.6
11-06-2013,18.6
11-06-2014,13.89
11-06-2015,12.13
11-06-2016,17.16
11-06-2016,17.16
11-06-2017,12.83
11-06-2018,10.83
11-06-2019,18.18
11-06-2020,22.41
11-07-2010,21.9
11-07-2011,13.1
11-07-2012,24.5
11-07-2013,20.01
11-07-2014,12.83
11-07-2015,18.18
11-07-2016,20.67
11-07-2017,14.92
11-07-2018,19.88
11-07-2019,20.46
11-07-2020,23.58
11-08-2010,26.7
11-08-2011,23.9
11-08-2012,23.7
11-08-2013,19
11-08-2014,16.56
11-08-2015,15.6
11-08-2016,23.11
11-08-2017,12.8
11-08-2018,16.39
11-08-2019,18.38
11-08-2020,16.78
11-09-2010,3.3
11-09-2011,13.6
11-09-2012,10.5
11-09-2013,10.93
11-09-2014,8.94
11-09-2015,10.14
11-09-2016,9.93
11-09-2017,5.71
11-09-2017,5.71
11-09-2018,7.82
11-09-2019,10.66
11-09-2020,13.51
11-10-2010,6.1
11-10-2011,12.1
11-10-2012,10.2
11-10-2013,1.38
11-10-2014,2.72
11-10-2015,-0.93
11-10-2016,0.75
11-10-2017,4.38
11-10-2018,5.27
11-10-2019,4.55
11-10-2020,7.03
11-11-2010,5.1
11-11-2011,-6.2
11-11-2012,-0.9
11-11-2013,2.6
11-11-2014,-1.79
11-11-2015,-9.77
11-11-2016,-10.43
11-11-2017,-6.97
11-11-2018,-11.7
11-11-2019,-7.43
11-11-2020,-4.01
11-12-2010,-4.3
11-12-2011,-16.5
11-12-2012,-22.5
11-12-2013,-10.82
11-12-2014,-8.13
11-12-2015,-3.55
11-12-2016,-11.24
11-12-2017,-16.2
11-12-2018,-10.71
11-12-2019,-2
12-01-2010,-22.8
12-01-2011,-8.3
12-01-2012,-14.3
12-01-2013,-19.8
12-01-2014,-5.13
12-01-2015,-13.27
12-01-2016,-11.98
12-01-2017,-16.2
12-01-2018,-20.24
12-01-2019,-16.51
12-01-2020,-7.04
12-02-2010,-17.6
12-02-2011,-16
12-02-2012,-17.7
12-02-2013,-7.9
12-02-2013,-7.9
12-02-2014,-19.46
12-02-2015,-6.35
12-02-2016,-6.62
12-02-2017,-21.51
12-02-2018,-15.17
12-02-2019,-11.71
12-02-2020,-8.32
12-03-2010,-8.1
12-03-2011,-7.2
12-03-2012,-12.7
12-03-2013,-11.4
12-03-2013,-11.4
12-03-2014,-0.63
12-03-2015,-0.63
12-03-2016,-3.25
12-03-2017,-2.84
12-03-2018,-17.55
12-03-2019,0.73
12-03-2020,3.11
12-04-2010,2.9
12-04-2011,6
12-04-2012,6
12-04-2013,5.2
12-04-2013,5.2
12-04-2014,-1.71
12-04-2015,3.03
12-04-2016,2.1
12-04-2017,5.85
12-04-2018,-0.56
12-04-2019,7.11
12-04-2020,6.58
12-05-2010,18
12-05-2011,4.5
12-05-2012,16.3
12-05-2013,8.7
12-05-2014,18.96
12-05-2015,11.63
12-05-2016,10.65
12-05-2017,7.95
12-05-2018,8.14
12-05-2019,15.18
12-05-2020,17.34
12-06-2010,13
12-06-2011,11.9
12-06-2012,19
12-06-2013,20.3
12-06-2014,14.28
12-06-2015,14.02
12-06-2016,18.32
12-06-2016,18.32
12-06-2017,14.4
12-06-2018,11.38
12-06-2019,17.07
12-06-2020,18.99
12-07-2010,21.7
12-07-2011,13.3
12-07-2012,26.1
12-07-2013,20.53
12-07-2014,10.88
12-07-2015,18.75
12-07-2016,20.91
12-07-2017,16.71
12-07-2018,20.7
12-07-2019,21.02
12-07-2020,21.83
12-08-2010,27.4
12-08-2011,23.4
12-08-2012,21.2
12-08-2013,16.4
12-08-2014,13.4
12-08-2015,15.45
12-08-2016,23.32
12-08-2017,13.64
12-08-2018,16.93
12-08-2019,17.1
12-08-2020,15.73
12-09-2010,5.5
12-09-2011,12.9
12-09-2012,8.6
12-09-2013,10.41
12-09-2014,11.94
12-09-2015,7.85
12-09-2016,10.14
12-09-2017,5.57
12-09-2017,5.57
12-09-2018,10.24
12-09-2019,11.47
12-09-2020,12.89
12-10-2010,5.8
12-10-2011,13.9
12-10-2012,8.9
12-10-2013,4.47
12-10-2014,0.78
12-10-2015,-1.8
12-10-2016,0.21
12-10-2017,4.28
12-10-2018,1.74
12-10-2019,6.31
12-10-2020,7.8
12-11-2010,4.3
12-11-2011,-4.6
12-11-2012,-3.6
12-11-2013,2.98
12-11-2014,-1.27
12-11-2015,-7.83
12-11-2016,-12.52
12-11-2017,-4.72
12-11-2018,-8.43
12-11-2019,-5.22
12-11-2020,-5.02
12-12-2010,-6.5
12-12-2011,-16.6
12-12-2012,-20.9
12-12-2013,-13.96
12-12-2014,-8.21
12-12-2015,-3.45
12-12-2016,-17.09
12-12-2017,-17.17
12-12-2018,-9.66
12-12-2019,-4.29
13-01-2010,-17.3
13-01-2011,-9.1
13-01-2012,-13.8
13-01-2013,-14.7
13-01-2014,-3.63
13-01-2015,-8.54
13-01-2016,-16.49
13-01-2017,-15.99
13-01-2018,-21.84
13-01-2019,-7.06
13-01-2020,-6.25
13-02-2010,-16
13-02-2011,-19.5
13-02-2012,-17.9
13-02-2013,-7.3
13-02-2013,-7.3
13-02-2014,-19.81
13-02-2015,-5.7
13-02-2016,-7.61
13-02-2017,-16.32
13-02-2018,-16.51
13-02-2019,-9.67
13-02-2020,-8.78
13-03-2010,-3.2
13-03-2011,-6.8
13-03-2012,-12
13-03-2013,-8.8
13-03-2013,-8.8
13-03-2014,-2.14
13-03-2015,-1.1
13-03-2016,-4
13-03-2017,-2.29
13-03-2018,-12.98
13-03-2019,0.41
13-03-2020,3.4
13-04-2010,1.8
13-04-2011,6.5
13-04-2012,7.9
13-04-2013,-0.4
13-04-2013,-0.4
13-04-2014,2.06
13-04-2015,3.11
13-04-2016,3.11
13-04-2017,3.42
13-04-2018,-0.31
13-04-2019,3.52
13-04-2020,4.52
13-05-2010,17.9
13-05-2011,3.8
13-05-2012,18.3
13-05-2013,13
13-05-2014,17.98
13-05-2015,13.87
13-05-2016,8.51
13-05-2017,6.92
13-05-2018,7.24
13-05-2019,14.59
13-05-2020,16.74
13-06-2010,21.4
13-06-2011,9.5
13-06-2012,19.6
13-06-2013,20.1
13-06-2014,16.45
13-06-2015,14.02
13-06-2016,19.43
13-06-2016,19.43
13-06-2017,15.46
13-06-2018,12.61
13-06-2019,9.89
13-06-2020,12.84
13-07-2010,17.8
13-07-2011,16.2
13-07-2012,25.5
13-07-2013,19.66
13-07-2014,13.41
13-07-2015,17.16
13-07-2016,20.01
13-07-2017,17.69
13-07-2018,20.26
13-07-2019,23.52
13-07-2020,23.72
13-08-2010,23.7
13-08-2011,24.6
13-08-2012,18.9
13-08-2013,16.58
13-08-2014,13.57
13-08-2015,15.13
13-08-2016,24.14
13-08-2017,13.19
13-08-2018,19.53
13-08-2019,16.19
13-08-2020,14.06
13-09-2010,5.1
13-09-2011,13.7
13-09-2012,8.9
13-09-2013,12.06
13-09-2014,12.9
13-09-2015,9.35
13-09-2016,9.71
13-09-2017,7.75
13-09-2017,7.75
13-09-2018,13.05
13-09-2019,12.28
13-09-2020,11.6
13-10-2010,4.7
13-10-2011,13.3
13-10-2012,13.4
13-10-2013,3.16
13-10-2014,1.13
13-10-2015,-2.69
13-10-2016,-0.39
13-10-2017,4.98
13-10-2018,0.5
13-10-2019,6.79
13-10-2020,8.14
13-11-2010,4.9
13-11-2011,-7
13-11-2012,-2.9
13-11-2013,-0.02
13-11-2014,-0.61
13-11-2015,-9.8
13-11-2016,-14.99
13-11-2017,-5.74
13-11-2018,-6.35
13-11-2019,-9.21
13-11-2020,-6.62
13-12-2010,-10.7
13-12-2011,-17.4
13-12-2012,-22.3
13-12-2013,-7.82
13-12-2014,-4.56
13-12-2015,-7.22
13-12-2016,-18.75
13-12-2017,-15.22
13-12-2018,-7.23
13-12-2019,-9.12
14-01-2010,-17.9
14-01-2011,-12.1
14-01-2012,-8
14-01-2013,-14.4
14-01-2014,-3.23
14-01-2015,-6.38
14-01-2016,-12.63
14-01-2017,-17.54
14-01-2018,-17.62
14-01-2019,-6.87
14-01-2020,-4.59
14-02-2010,-12.4
14-02-2011,-19.4
14-02-2012,-18
14-02-2013,-8
14-02-2013,-8
14-02-2014,-20.27
14-02-2015,-7.75
14-02-2016,-7.23
14-02-2017,-12.48
14-02-2018,-17.06
14-02-2019,-8.19
14-02-2020,-9.11
14-03-2010,-2.6
14-03-2011,-6.2
14-03-2012,-8.7
14-03-2013,-9.8
14-03-2013,-9.8
14-03-2014,-1.64
14-03-2015,-0.84
14-03-2016,-10.98
14-03-2017,-5.16
14-03-2018,-9.24
14-03-2019,-1.96
14-03-2020,2.64
14-04-2010,1.8
14-04-2011,8.2
14-04-2012,11.2
14-04-2013,0.2
14-04-2013,0.2
14-04-2014,4.31
14-04-2015,4.24
14-04-2016,8.17
14-04-2017,3.61
14-04-2018,0.24
14-04-2019,-2.15
14-04-2020,3.33
14-05-2010,18.8
14-05-2011,6.3
14-05-2012,17.7
14-05-2013,15.7
14-05-2014,18.28
14-05-2015,14.41
14-05-2016,3.87
14-05-2017,5.21
14-05-2018,10.06
14-05-2019,9.64
14-05-2020,14.44
14-06-2010,24.6
14-06-2011,11.2
14-06-2012,22.4
14-06-2013,15.4
14-06-2014,18.9
14-06-2015,14.48
14-06-2016,19.2
14-06-2016,19.2
14-06-2017,18.34
14-06-2018,14.93
14-06-2019,9.51
14-06-2020,11.68
14-07-2010,16.6
14-07-2011,18.5
14-07-2012,26.7
14-07-2013,17.45
14-07-2014,15.27
14-07-2015,17.06
14-07-2016,20.06
14-07-2017,17.58
14-07-2018,20.43
14-07-2019,23.52
14-07-2020,24.06
14-08-2010,19.2
14-08-2011,23.8
14-08-2012,17.5
14-08-2013,19.03
14-08-2014,15.05
14-08-2015,15.81
14-08-2016,24.7
14-08-2017,14.24
14-08-2018,19.06
14-08-2019,17.15
14-08-2020,13.2
14-09-2010,6.7
14-09-2011,11.7
14-09-2012,9.7
14-09-2013,10.26
14-09-2014,8.81
14-09-2015,8.72
14-09-2016,10.23
14-09-2017,12.7
14-09-2017,12.7
14-09-2018,13.74
14-09-2019,14.26
14-09-2020,11.14
14-10-2010,3.7
14-10-2011,10.4
14-10-2012,11.6
14-10-2013,1.6
14-10-2014,2.12
14-10-2015,-1.58
14-10-2016,-0.45
14-10-2017,4.61
14-10-2018,0.6
14-10-2019,7.06
14-10-2020,9.31
14-11-2010,6.7
14-11-2011,-2.9
14-11-2012,-0.6
14-11-2013,0.03
14-11-2014,-5.01
14-11-2015,-11.78
14-11-2016,-19.75
14-11-2017,-6.83
14-11-2018,-6.57
14-11-2019,-13.58
14-11-2020,-11.21
14-12-2010,-10.5
14-12-2011,-20.5
14-12-2012,-21.3
14-12-2013,-5.9
14-12-2014,-3.5
14-12-2015,-3.34
14-12-2016,-21
14-12-2017,-12.11
14-12-2018,-7.93
14-12-2019,-12.03
15-01-2010,-22.6
15-01-2011,-16
15-01-2012,-7.5
15-01-2013,-14.6
15-01-2014,-5.99
15-01-2015,-3.65
15-01-2016,-12.81
15-01-2017,-15.97
15-01-2018,-10.93
15-01-2019,-12.07
15-01-2020,-9.22
15-02-2010,-10.9
15-02-2011,-15.6
15-02-2012,-15.8
15-02-2013,-9.8
15-02-2013,-9.8
15-02-2014,-17.08
15-02-2015,-10.57
15-02-2016,-9.72
15-02-2017,-12.78
15-02-2018,-13.8
15-02-2019,-8.37
15-02-2020,-9.42
15-03-2010,-2.9
15-03-2011,-4.7
15-03-2012,-7.1
15-03-2013,-10.8
15-03-2013,-10.8
15-03-2014,-1.95
15-03-2015,-0.51
15-03-2016,-11.7
15-03-2017,-7.09
15-03-2018,-5.73
15-03-2019,-4.19
15-03-2020,0.68
15-04-2010,2.2
15-04-2011,6.9
15-04-2012,8.8
15-04-2013,2.1
15-04-2013,2.1
15-04-2014,5.74
15-04-2015,4.42
15-04-2016,9.94
15-04-2017,4.2
15-04-2018,3.14
15-04-2019,-0.78
15-04-2020,5.23
15-05-2010,18.8
15-05-2011,8
15-05-2012,11.1
15-05-2013,13.4
15-05-2014,20.86
15-05-2015,15.46
15-05-2016,4.29
15-05-2017,3.12
15-05-2018,7.78
15-05-2019,6.96
15-05-2020,12.88
15-06-2010,19.5
15-06-2011,14.7
15-06-2012,21.7
15-06-2013,14.1
15-06-2014,18.42
15-06-2015,18.25
15-06-2016,18.04
15-06-2016,18.04
15-06-2017,20.17
15-06-2018,13.27
15-06-2019,10.8
15-06-2020,14.9
15-07-2010,20.3
15-07-2011,18.1
15-07-2012,25.1
15-07-2013,16.91
15-07-2014,15.95
15-07-2015,17.55
15-07-2016,20.17
15-07-2017,17.65
15-07-2018,21.53
15-07-2019,23.1
15-07-2020,26.84
15-08-2010,16.3
15-08-2011,23.4
15-08-2012,17.7
15-08-2013,19.42
15-08-2014,16.77
15-08-2015,15.77
15-08-2016,24.24
15-08-2017,17.46
15-08-2018,17.61
15-08-2019,18.27
15-08-2020,13.37
15-09-2010,10.9
15-09-2011,12.2
15-09-2012,11.1
15-09-2013,8.22
15-09-2014,7.41
15-09-2015,9.39
15-09-2016,10.65
15-09-2017,13.37
15-09-2017,13.37
15-09-2018,11.73
15-09-2019,13.98
15-09-2020,10.89
15-10-2010,2.2
15-10-2011,7.3
15-10-2012,5.6
15-10-2013,-0.18
15-10-2014,0.41
15-10-2015,0.06
15-10-2016,-1.61
15-10-2017,4.33
15-10-2018,0.2
15-10-2019,6.31
15-10-2020,6.53
15-11-2010,5.7
15-11-2011,-3.9
15-11-2012,-2.5
15-11-2013,0.68
15-11-2014,-8.63
15-11-2015,-13.64
15-11-2016,-24.27
15-11-2017,-4.59
15-11-2018,-6.8
15-11-2019,-12.41
15-11-2020,-15.47
15-12-2010,-7.8
15-12-2011,-17.6
15-12-2012,-21
15-12-2013,-8.15
15-12-2014,-3.32
15-12-2015,-6.99
15-12-2016,-22.55
15-12-2017,-9.02
15-12-2018,-9.21
15-12-2019,-11.76
16-01-2010,-27.7
16-01-2011,-17.5
16-01-2012,-14.7
16-01-2013,-18
16-01-2014,-9.69
16-01-2015,-6.73
16-01-2016,-15.1
16-01-2017,-15.68
16-01-2018,-9.69
16-01-2019,-9.88
16-01-2020,-5.44
16-02-2010,-8.2
16-02-2011,-17.2
16-02-2012,-16.5
16-02-2013,-14.1
16-02-2013,-14.1
16-02-2014,-12.97
16-02-2015,-13.66
16-02-2016,-10.12
16-02-2017,-13.29
16-02-2018,-12.74
16-02-2019,-9.79
16-02-2020,-8.38
16-03-2010,-5.9
16-03-2011,-1.7
16-03-2012,-8.8
16-03-2013,1.4
16-03-2013,1.4
16-03-2014,-0.29
16-03-2015,-5.04
16-03-2016,-8.72
16-03-2017,-5.53
16-03-2018,-4.63
16-03-2019,-6.47
16-03-2020,-3.63
16-04-2010,3.7
16-04-2011,6.7
16-04-2012,11.7
16-04-2013,4.6
16-04-2013,4.6
16-04-2014,6.54
16-04-2015,3.9
16-04-2016,10.7
16-04-2017,1.89
16-04-2018,-0.32
16-04-2019,0.03
16-04-2020,6.63
16-05-2010,19.4
16-05-2011,10.3
16-05-2012,10.6
16-05-2013,14.8
16-05-2014,15.02
16-05-2015,15.05
16-05-2016,7.08
16-05-2017,2.89
16-05-2018,4.34
16-05-2019,9.42
16-05-2020,11.39
16-06-2010,19.2
16-06-2011,16.9
16-06-2012,18.5
16-06-2013,18.7
16-06-2014,15.35
16-06-2015,21.16
16-06-2016,18.51
16-06-2016,18.51
16-06-2017,18.93
16-06-2018,11.73
16-06-2019,11.95
16-06-2020,18.84
16-07-2010,21.5
16-07-2011,17.8
16-07-2012,26
16-07-2013,18.69
16-07-2014,18
16-07-2015,17.61
16-07-2016,20.27
16-07-2017,18.85
16-07-2018,22.03
16-07-2019,20.83
16-07-2020,25.93
16-08-2010,18.6
16-08-2011,15.7
16-08-2012,16.9
16-08-2013,20.62
16-08-2014,19.22
16-08-2015,15.34
16-08-2016,22.31
16-08-2017,17.78
16-08-2018,16.29
16-08-2019,19.09
16-08-2020,12.94
16-09-2010,14.9
16-09-2011,13.3
16-09-2012,15.6
16-09-2013,7.67
16-09-2014,6.64
16-09-2015,9.07
16-09-2016,10.68
16-09-2017,13.08
16-09-2017,13.08
16-09-2018,10.73
16-09-2019,11.36
16-09-2020,10.64
16-10-2010,3.6
16-10-2011,3.9
16-10-2012,4.4
16-10-2013,1.6
16-10-2014,-1.04
16-10-2015,-1.66
16-10-2016,-2
16-10-2017,5.24
16-10-2018,0.85
16-10-2019,2.96
16-10-2020,8.41
16-11-2010,4.5
16-11-2011,-6.1
16-11-2012,-3.1
16-11-2013,-0.12
16-11-2014,-13.58
16-11-2015,-14.75
16-11-2016,-23.87
16-11-2017,-1.97
16-11-2018,-8.56
16-11-2019,-4.36
16-11-2020,-14.17
16-12-2010,-5.4
16-12-2011,-15.2
16-12-2012,-20.6
16-12-2013,-13.1
16-12-2014,-4.68
16-12-2015,-10.41
16-12-2016,-24.21
16-12-2017,-10.07
16-12-2018,-8.28
16-12-2019,-9.17
17-01-2010,-25
17-01-2011,-18.2
17-01-2012,-16.5
17-01-2013,-23.9
17-01-2014,-12.77
17-01-2015,-9.68
17-01-2016,-19.7
17-01-2017,-15.63
17-01-2018,-13.69
17-01-2019,-7.43
17-01-2020,-4.19
17-02-2010,-7.6
17-02-2011,-20.9
17-02-2012,-16.3
17-02-2013,-12.9
17-02-2013,-12.9
17-02-2014,-9.72
17-02-2015,-21.33
17-02-2016,-7.33
17-02-2017,-14.87
17-02-2018,-11.47
17-02-2019,-9.54
17-02-2020,-8.34
17-03-2010,-5
17-03-2011,-1.6
17-03-2012,-9.2
17-03-2013,2.7
17-03-2013,2.7
17-03-2014,2.05
17-03-2015,-1.84
17-03-2016,-5.86
17-03-2017,-4.32
17-03-2018,-4.3
17-03-2019,-6.92
17-03-2020,-3.68
17-04-2010,6.6
17-04-2011,9.3
17-04-2012,14.6
17-04-2013,4.3
17-04-2013,4.3
17-04-2014,7.87
17-04-2015,3.85
17-04-2016,10.71
17-04-2017,3.59
17-04-2018,-2.83
17-04-2019,-7.06
17-04-2020,5.99
17-05-2010,10.3
17-05-2011,13.7
17-05-2012,13.4
17-05-2013,16.2
17-05-2014,10.25
17-05-2015,13.7
17-05-2016,10.16
17-05-2017,6.11
17-05-2018,7.03
17-05-2019,8.46
17-05-2020,11.35
17-06-2010,23.1
17-06-2011,17.7
17-06-2012,17.7
17-06-2013,18.2
17-06-2014,13.5
17-06-2015,22.31
17-06-2016,18.03
17-06-2016,18.03
17-06-2017,18.92
17-06-2018,12.39
17-06-2019,12.24
17-06-2020,17.04
17-07-2010,22.5
17-07-2011,19.6
17-07-2012,27.3
17-07-2013,19.16
17-07-2014,14.73
17-07-2015,17.18
17-07-2016,21.22
17-07-2017,19.57
17-07-2018,22.19
17-07-2019,20.3
17-07-2020,24.19
17-08-2010,17.2
17-08-2011,13.8
17-08-2012,16.7
17-08-2013,20.87
17-08-2014,21.04
17-08-2015,14.09
17-08-2016,22.13
17-08-2017,15.61
17-08-2018,15.81
17-08-2019,20.14
17-08-2020,13.43
17-09-2010,14.5
17-09-2011,15.3
17-09-2012,13.3
17-09-2013,8.34
17-09-2014,4.39
17-09-2015,8.27
17-09-2016,11.3
17-09-2017,12.5
17-09-2017,12.5
17-09-2018,12.07
17-09-2019,11.03
17-09-2020,10.08
17-10-2010,2.4
17-10-2011,2.3
17-10-2012,4.2
17-10-2013,2.25
17-10-2014,-2.36
17-10-2015,-1.38
17-10-2016,-1.29
17-10-2017,5.39
17-10-2018,4.16
17-10-2019,0.22
17-10-2020,3.63
17-11-2010,5.9
17-11-2011,-8.8
17-11-2012,-4.3
17-11-2013,-2.4
17-11-2014,-13.78
17-11-2015,-14.92
17-11-2016,-23.19
17-11-2017,-2.94
17-11-2018,-4.9
17-11-2019,-3.45
17-11-2020,-8.7
17-12-2010,-8.7
17-12-2011,-11.8
17-12-2012,-25.4
17-12-2013,-18.98
17-12-2014,-6.77
17-12-2015,-12.19
17-12-2016,-25.42
17-12-2017,-12.59
17-12-2018,-7.26
17-12-2019,-8.52
18-01-2010,-19.8
18-01-2011,-18.9
18-01-2012,-14.1
18-01-2013,-22.8
18-01-2014,-13.42
18-01-2015,-9.13
18-01-2016,-20.06
18-01-2017,-16.67
18-01-2018,-17.74
18-01-2019,-8.52
18-01-2020,-7.23
18-02-2010,-16.7
18-02-2011,-21.8
18-02-2012,-16.4
18-02-2013,-11.9
18-02-2013,-11.9
18-02-2014,-13.87
18-02-2015,-20.87
18-02-2016,-6.59
18-02-2017,-12.7
18-02-2018,-9.94
18-02-2019,-8.56
18-02-2020,-3.45
18-03-2010,-9
18-03-2011,-3.9
18-03-2012,-6.6
18-03-2013,1.2
18-03-2013,1.2
18-03-2014,-0.59
18-03-2015,0.84
18-03-2016,-4.46
18-03-2017,-4.05
18-03-2018,-6.78
18-03-2019,-3.56
18-03-2020,-0.59
18-04-2010,9.3
18-04-2011,7.8
18-04-2012,19.6
18-04-2013,6.1
18-04-2013,6.1
18-04-2014,6.6
18-04-2015,3.89
18-04-2016,10.63
18-04-2017,4.91
18-04-2018,-1.01
18-04-2019,-4.12
18-04-2020,6.73
18-05-2010,9.4
18-05-2011,17
18-05-2012,12.7
18-05-2013,6.9
18-05-2014,9.92
18-05-2015,12.44
18-05-2016,14.18
18-05-2017,10.47
18-05-2018,8.2
18-05-2019,6.14
18-05-2020,12.34
18-06-2010,20.9
18-06-2011,16.8
18-06-2012,21.6
18-06-2013,19.87
18-06-2014,14.34
18-06-2015,22.44
18-06-2016,19.19
18-06-2016,19.19
18-06-2017,17.79
18-06-2018,15.26
18-06-2019,13.61
18-06-2020,13
18-07-2010,18.5
18-07-2011,21.6
18-07-2012,27.4
18-07-2013,20.65
18-07-2014,11.29
18-07-2015,16.25
18-07-2016,20.61
18-07-2017,20.18
18-07-2018,20.89
18-07-2019,20.48
18-07-2020,24.22
18-08-2010,14.2
18-08-2011,12.6
18-08-2012,16.7
18-08-2013,18.43
18-08-2014,20.55
18-08-2015,12.96
18-08-2016,22.61
18-08-2017,14.65
18-08-2018,12.75
18-08-2019,19.37
18-08-2020,13.53
18-09-2010,16.4
18-09-2011,13.8
18-09-2012,9.9
18-09-2013,8.16
18-09-2014,3.4
18-09-2015,8.84
